"","site_ID","growing_year","window","nobsv","extend_days","alpha","beta","C0","k2","Hs","a","TS","ERref","lnRatio"
"5098","CA-Oas",2007,"222_236",150,0,0.13719071555,-0.0018353709637605,2.692055356,0.02739011355075,8.211883666,0.435655778,12.2396611111111,6.10676148189625,0.20652559844254
"5099","CA-Oas",2008,"222_236",115,0,0.11926660215,-0.0024865429146,3.815001832,0.02739011355075,8.211883666,0.435655778,14.7868319444444,5.82717986378352,0.159662156462891
"5100","CA-Oas",2009,"222_236",102,0,0.1494832096,-0.001740958284269,2.286659792,0.02739011355075,8.211883666,0.435655778,12.4141458333333,6.16047884199737,0.215283510088578
"5101","CA-Oas",2010,"222_236",122,3,0.101892572685,-0.00345379571735,5.53167428,0.02739011355075,8.211883666,0.435655778,13.0504041666667,5.8794763706677,0.168596706811388
"5102","CA-Oas",1997,"236_250",106,0,0.15084719665,-0.001561589346335,1.5911963075,0.0099110996111375,1.8597157095,0.3379025978975,12.8580125,4.75453799485575,0.0873741768144659
"5103","CA-Oas",1998,"236_250",132,0,0.1733897006,-0.000789748372294,1.017775743,0.0099110996111375,1.8597157095,0.3379025978975,13.4717222222222,4.74002126874362,0.0843162702764146
"5104","CA-Oas",1999,"236_250",134,0,0.11096167686,-0.00247445627386,3.65662171,0.0099110996111375,1.8597157095,0.3379025978975,12.4807055555556,5.79748117132655,0.28569818992217
"5105","CA-Oas",2000,"236_250",124,0,0.12976338835,-0.002886556241635,2.23911123,0.0099110996111375,1.8597157095,0.3379025978975,11.4726625,4.38507851197728,0.00648217783649173
"5106","CA-Oas",2001,"236_250",183,0,0.0970884212405,-0.005086078300405,5.268397085,0.0099110996111375,1.8597157095,0.3379025978975,12.4987930555556,4.80144906274876,0.0971924079302528
"5107","CA-Oas",2002,"236_250",183,0,0.115751791435,-0.002552656512,2.986353752,0.0099110996111375,1.8597157095,0.3379025978975,12.8467347222222,4.80335553117057,0.0975893901755863
"5108","CA-Oas",2003,"236_250",105,0,0.090346850923,-0.005098267633,4.5724808395,0.0099110996111375,1.8597157095,0.3379025978975,12.6774777777778,3.72442260082631,-0.156813519170022
"5109","CA-Oas",2004,"236_250",197,3,0.15329439855,-0.00212419036948,1.8281611205,0.0099110996111375,1.8597157095,0.3379025978975,10.9115986111111,5.4455951340108,0.223081697090525
"5110","CA-Oas",2005,"236_250",106,0,0.10890479572,-0.0030379119963432,2.996077865,0.0099110996111375,1.8597157095,0.3379025978975,12.1495416666667,4.35674558199024,0
"5111","CA-Oas",2006,"236_250",123,0,0.1091006388735,-0.0030889963065,3.3216023905,0.0099110996111375,1.8597157095,0.3379025978975,13.0225347222222,4.5132996162049,0.0353031557306836
"5112","CA-Oas",2007,"236_250",122,0,0.14308760935,-0.00196560248206,2.076778018,0.0099110996111375,1.8597157095,0.3379025978975,11.8281875,5.34643088179035,0.204703860884865
"5113","CA-Oas",2008,"236_250",107,0,0.1570369756,-0.000994579234235,1.099640091,0.0099110996111375,1.8597157095,0.3379025978975,11.9706527777778,4.12441829284364,-0.0548003625715093
"5114","CA-Oas",2009,"236_250",131,3,0.1267190406125,-0.00234976504398,2.6368580585,0.0099110996111375,1.8597157095,0.3379025978975,12.9704125,5.07890946702641,0.153371214202681
"5115","CA-Oas",2010,"236_250",115,0,0.1039102716605,-0.0041701415818,4.522342655,0.0099110996111375,1.8597157095,0.3379025978975,11.5410986111111,5.16216897410966,0.169631482496243
"5116","CA-TP4",2003,"105_119",168,0,0.180342921,-0.0020939124096885,6.95693217,0.02937635771714,992.033514,0.11040858515,6.13702777777778,2.64267989213636,0.596070774392023
"5117","CA-TP4",2004,"105_119",146,0,0.14295023905,-0.0038665441263875,7.013805475,0.02937635771714,992.033514,0.11040858515,8.4651125,1.81687055524697,0.221392807408017
"5118","CA-TP4",2005,"105_119",131,0,0.17408841825,-0.00164201617703,4.9755999,0.02937635771714,992.033514,0.11040858515,6.46983611111111,1.83964819106192,0.23385161428242
"5119","CA-TP4",2006,"105_119",177,0,0.1562110977,-0.0037091966653575,5.99564913,0.02937635771714,992.033514,0.11040858515,8.36158194444445,1.72354416309694,0.168659992176124
"5120","CA-TP4",2007,"105_119",111,0,0.1569456835,-0.001795283851901,8.52036344,0.02937635771714,992.033514,0.11040858515,7.03327916666667,2.75973513637438,0.63941197149487
"5121","CA-TP4",2008,"105_119",133,3,0.1157414396,-0.00324753977244,9.02622658,0.02937635771714,992.033514,0.11040858515,8.25215138888889,2.01168868940154,0.323251774780943
"5122","CA-TP4",2009,"105_119",175,0,0.187281714,-0.0005725642392,4.788189655,0.02937635771714,992.033514,0.11040858515,8.51499583333333,2.08257784291289,0.357883735362771
"5123","CA-TP4",2010,"105_119",172,0,0.176149178,-0.0031378305801,8.62974222,0.02937635771714,992.033514,0.11040858515,8.48876666666667,2.9958197048853,0.721495146686954
"5124","CA-TP4",2011,"105_119",177,0,0.1871609135,-0.0008487925255155,5.032769905,0.02937635771714,992.033514,0.11040858515,6.52989583333333,2.1525365603359,0.390924203685335
"5125","CA-TP4",2012,"105_119",147,0,0.1909001275,-0.0004710868588351,3.563126315,0.02937635771714,992.033514,0.11040858515,8.65199027777778,1.60695768521112,0.0986200163186423
"5126","CA-TP4",2013,"105_119",159,0,0.1877164355,-0.0006701659603225,4.4707002,0.02937635771714,992.033514,0.11040858515,7.77978194444444,1.94023335938083,0.287085515634309
"5127","CA-TP4",2014,"105_119",198,0,0.1682578708,-0.0027139414405,6.976729935,0.02937635771714,992.033514,0.11040858515,4.85143194444444,2.34139270602495,0.475023187291536
"5128","CA-TP4",2015,"105_119",219,0,0.1718370366,-0.0015199741432485,5.02563492,0.02937635771714,992.033514,0.11040858515,7.00313055555556,1.83648923077347,0.232132983718049
"5129","CA-TP4",2016,"105_119",193,0,0.189173863,-0.0005763117690945,4.384211805,0.02937635771714,992.033514,0.11040858515,8.36703472222222,1.93570471329839,0.284748714551166
"5130","CA-TP4",2017,"105_119",381,6,0.1905010525,-0.00038934973714,3.64831452,0.02937635771714,992.033514,0.11040858515,10.9918958333333,1.64721515785801,0.123363340338064
"5131","CA-TP4",2018,"105_119",230,3,0.177094367,-0.00132572886039,6.946478725,0.02937635771714,992.033514,0.11040858515,3.61844444444445,2.6868547608759,0.612648537103902
"5132","CA-TP4",2019,"105_119",154,0,0.1702129329,-0.002907088205565,7.392959545,0.02937635771714,992.033514,0.11040858515,6.86527361111111,2.47935879448993,0.532277237590521
"5133","CA-TP4",2020,"105_119",184,0,0.1673004403,-0.0036535356034325,6.84680197,0.02937635771714,992.033514,0.11040858515,5.89339027777778,2.16433014968685,0.396388175350249
"5134","CA-TP4",2022,"105_119",223,0,0.17175073575,-0.00148480594556,3.9667942,0.02937635771714,992.033514,0.11040858515,6.31785416666667,1.45604337309951,0
"5135","CA-TP4",2023,"105_119",170,0,0.1801985906,-0.001068324731125,5.24921918,0.02937635771714,992.033514,0.11040858515,7.17914444444444,2.09810993355786,0.365314169271099
"5136","CA-TP4",2003,"119_133",108,0,0.13822662065,-0.002590243313765,1.265855193,0.00376670151333,9.608173800675,0.54230256365,9.3400625,2.32331850441705,0.470290258766079
"5137","CA-TP4",2004,"119_133",105,0,0.118371176065,-0.002934576468985,2.139367484,0.00376670151333,9.608173800675,0.54230256365,10.0827805555556,3.00738399539327,0.728364301635955
"5138","CA-TP4",2005,"119_133",125,0,0.15737129885,-0.00201944126175,1.160568998,0.00376670151333,9.608173800675,0.54230256365,7.68055833333333,2.72617859653975,0.63019455238627
"5139","CA-TP4",2006,"119_133",149,0,0.1579366846,-0.00226663265686,1.18844,0.00376670151333,9.608173800675,0.54230256365,10.4646375,2.71576153369553,0.626366110573804
"5140","CA-TP4",2007,"119_133",130,0,0.16323323225,-0.0018297300136,1.2426495725,0.00376670151333,9.608173800675,0.54230256365,10.4881180555556,3.18911963545358,0.787038607647413
"5141","CA-TP4",2008,"119_133",102,0,0.141511715795,-0.00243236333049,1.4053831135,0.00376670151333,9.608173800675,0.54230256365,8.91715694444444,2.56686467143039,0.569978887215144
"5142","CA-TP4",2009,"119_133",100,0,0.15076291308,-0.00210608735557,1.5405709925,0.00376670151333,9.608173800675,0.54230256365,11.0071027777778,3.15811984439364,0.777270569859036
"5143","CA-TP4",2010,"119_133",147,0,0.17264906135,-0.0008651699783375,0.8516370335,0.00376670151333,9.608173800675,0.54230256365,11.1463055555556,2.64345573754394,0.599380757955654
"5144","CA-TP4",2011,"119_133",136,0,0.1606709176,-0.001452972431225,0.9696899435,0.00376670151333,9.608173800675,0.54230256365,10.0575055555556,2.48614180185732,0.538025736915639
"5145","CA-TP4",2012,"119_133",116,0,0.13423254845,-0.001885090341295,1.5572362195,0.00376670151333,9.608173800675,0.54230256365,11.6594555555556,2.8342803102298,0.66908175141262
"5146","CA-TP4",2013,"119_133",148,0,0.12100599825,-0.001794206928685,1.731943954,0.00376670151333,9.608173800675,0.54230256365,12.5294305555556,2.8155153085977,0.662439008240952
"5147","CA-TP4",2014,"119_133",160,0,0.178993138,-0.000695095554544035,0.984862798,0.00376670151333,9.608173800675,0.54230256365,9.5329375,3.36944560488909,0.842041927182183
"5148","CA-TP4",2015,"119_133",109,0,0.12585968337,-0.0042112612644,2.69089865,0.00376670151333,9.608173800675,0.54230256365,12.6596152777778,3.5568255686457,0.896162158153505
"5149","CA-TP4",2016,"119_133",152,0,0.188208556,-0.0005446851876146,0.6869471405,0.00376670151333,9.608173800675,0.54230256365,9.57313888888889,2.63897481620537,0.597684219830739
"5150","CA-TP4",2017,"119_133",197,0,0.182309406,-0.0007707481532065,0.7237790955,0.00376670151333,9.608173800675,0.54230256365,10.0685569444444,2.54022117308443,0.559544858543019
"5151","CA-TP4",2018,"119_133",117,3,0.1498454996,-0.00381272487586,2.150809755,0.00376670151333,9.608173800675,0.54230256365,10.1741958333333,3.93975362805721,0.998411895690733
"5152","CA-TP4",2019,"119_133",179,0,0.180625323,-0.00076683651263155,0.751850479,0.00376670151333,9.608173800675,0.54230256365,9.65177638888889,2.59824219575049,0.582128843111745
"5153","CA-TP4",2020,"119_133",167,0,0.16826303885,-0.001544443931405,0.9900912535,0.00376670151333,9.608173800675,0.54230256365,8.96933611111111,2.76284369881155,0.643554180250224
"5154","CA-TP4",2022,"119_133",165,0,0.1594649496,-0.001666873925985,0.583263479,0.00376670151333,9.608173800675,0.54230256365,9.355675,1.45165791761077,0
"5155","CA-TP4",2023,"119_133",139,0,0.16717504545,-0.001892365284205,1.0325434445,0.00376670151333,9.608173800675,0.54230256365,8.88014583333333,2.75422212289726,0.64042875698682
"5156","CA-TP4",2003,"133_147",118,6,0.1842493,-0.000835965482755,0.3927473225,0.046232896415,10.0852735054825,0.7865054779,11.4344097222222,4.17843082842401,0.0223299445658735
"5157","CA-TP4",2004,"133_147",135,6,0.14553423915,-0.00160348358813,0.9658434615,0.046232896415,10.0852735054825,0.7865054779,14.650125,4.32354171326387,0.0564690758111834
"5158","CA-TP4",2005,"133_147",122,0,0.1489125759,-0.001866281617355,0.9751068125,0.046232896415,10.0852735054825,0.7865054779,10.2607180555556,4.42902055088414,0.0805726334114335
"5159","CA-TP4",2006,"133_147",155,0,0.14459837445,-0.00172309793384,1.082137896,0.046232896415,10.0852735054825,0.7865054779,11.2759513888889,4.63584587570996,0.126212848231437
"5160","CA-TP4",2007,"133_147",101,3,0.1641465626,-0.00104296533635,0.8266095065,0.046232896415,10.0852735054825,0.7865054779,12.2675763888889,5.34410618815534,0.26838847498293
"5161","CA-TP4",2008,"133_147",144,0,0.11281857025,-0.00285374767263,2.2012687715,0.046232896415,10.0852735054825,0.7865054779,10.0891458333333,4.83141657858994,0.167533880564805
"5162","CA-TP4",2009,"133_147",129,3,0.1496155608,-0.001569465262185,1.101232446,0.046232896415,10.0852735054825,0.7865054779,12.6707444444444,5.02410778075426,0.206642050519342
"5163","CA-TP4",2010,"133_147",130,3,0.165511069,-0.00090457808351665,0.4876303555,0.046232896415,10.0852735054825,0.7865054779,13.7769027777778,3.7692921944877,-0.0807185945790069
"5164","CA-TP4",2011,"133_147",137,0,0.113775672109,-0.0028640340503,1.59054441,0.046232896415,10.0852735054825,0.7865054779,13.4350625,3.54610330798384,-0.141756490697223
"5165","CA-TP4",2012,"133_147",108,3,0.1666843011,-0.001895488276425,0.7908412155,0.046232896415,10.0852735054825,0.7865054779,14.9332638888889,4.67184151336429,0.1339474907053
"5166","CA-TP4",2013,"133_147",154,0,0.0835053378343,-0.00156796112321,1.623211625,0.046232896415,10.0852735054825,0.7865054779,13.3278694444444,3.07904430321907,-0.282986573919469
"5167","CA-TP4",2014,"133_147",102,0,0.1103979921035,-0.00266821735866,2.0569943815,0.046232896415,10.0852735054825,0.7865054779,13.1848125,4.21306157106061,0.0305837658388917
"5168","CA-TP4",2015,"133_147",123,0,0.13234836335,-0.00174751258229,1.20173243,0.046232896415,10.0852735054825,0.7865054779,14.0758194444444,4.22482953663119,0.0333730820436713
"5169","CA-TP4",2016,"133_147",150,3,0.1591180992,-0.0012229295589355,0.5565042515,0.046232896415,10.0852735054825,0.7865054779,12.7808138888889,3.59979198183539,-0.126729770622978
"5170","CA-TP4",2017,"133_147",143,0,0.106088804005,-0.000933535717735,1.618479243,0.046232896415,10.0852735054825,0.7865054779,14.1824722222222,4.34478767969007,0.0613710604975379
"5171","CA-TP4",2018,"133_147",107,3,0.1336439245,-0.00130845627331,1.209153218,0.046232896415,10.0852735054825,0.7865054779,13.5680555555556,4.7273006786853,0.145748526972342
"5172","CA-TP4",2019,"133_147",104,0,0.14964545695,-0.00152301620502,1.0182042745,0.046232896415,10.0852735054825,0.7865054779,12.7342958333333,4.94040913865316,0.189842317767972
"5173","CA-TP4",2020,"133_147",105,0,0.1681965764,-0.001134925690087,0.3880383815,0.046232896415,10.0852735054825,0.7865054779,12.7515347222222,3.19448222625338,-0.246180814405967
"5174","CA-TP4",2022,"133_147",135,0,0.17809745285,-0.000850912983769,0.44177048,0.046232896415,10.0852735054825,0.7865054779,14.1886041666667,4.08616072677447,0
"5175","CA-TP4",2023,"133_147",154,3,0.14358440724,-0.00291778077937,1.173961498,0.046232896415,10.0852735054825,0.7865054779,10.9227791666667,3.89406271598066,-0.0481528189729023
"5176","CA-TP4",2003,"147_161",120,3,0.1382586165,-0.00308160323486,6.39084239,0.0815266787615,991.85355675,0.198968068075,13.5049694444444,5.42213594589043,-0.0256091303083143
"5177","CA-TP4",2004,"147_161",133,9,0.13296159995,-0.00207058424619,4.96333406,0.0815266787615,991.85355675,0.198968068075,14.7341458333333,4.97478497975559,-0.111716804559129
"5178","CA-TP4",2005,"147_161",124,3,0.11333803835,-0.00148258173453,5.1804873475,0.0815266787615,991.85355675,0.198968068075,15.6280833333333,4.38511904407115,-0.237882180609605
"5179","CA-TP4",2006,"147_161",129,3,0.1675430118,-0.0008182835891565,3.079562815,0.0815266787615,991.85355675,0.198968068075,16.3295277777778,7.64071170969784,0.317391800473279
"5180","CA-TP4",2007,"147_161",139,12,0.16222292725,-0.004239139144,7.00418035,0.0815266787615,991.85355675,0.198968068075,16.0494375,6.56398753973984,0.165499320867585
"5181","CA-TP4",2008,"147_161",137,0,0.13563948435,-0.001980416505105,5.714928665,0.0815266787615,991.85355675,0.198968068075,14.7446666666667,6.17992676220374,0.105207466537247
"5182","CA-TP4",2009,"147_161",185,6,0.16354202615,-0.001564864023705,4.00467682,0.0815266787615,991.85355675,0.198968068075,13.8860138888889,7.5012130071264,0.298965787662167
"5183","CA-TP4",2010,"147_161",149,6,0.14414630645,-0.001217397889522,3.784542608,0.0815266787615,991.85355675,0.198968068075,17.9334375,5.55265261744857,-0.0018231914191483
"5184","CA-TP4",2011,"147_161",139,3,0.16827938085,-0.001092518879095,2.4838666175,0.0815266787615,991.85355675,0.198968068075,17.1955,5.95511665802265,0.0681518384575825
"5185","CA-TP4",2012,"147_161",104,0,0.1488203576,-0.001105524373995,3.1314230415,0.0815266787615,991.85355675,0.198968068075,16.5348402777778,5.15367255712452,-0.0763893756698808
"5186","CA-TP4",2013,"147_161",116,3,0.13315825045,-0.001962907828805,3.8755182315,0.0815266787615,991.85355675,0.198968068075,15.6440902777778,3.98700651748886,-0.333058251003214
"5187","CA-TP4",2014,"147_161",128,3,0.1529976587,-0.0013960052105185,3.997469105,0.0815266787615,991.85355675,0.198968068075,15.7341041666667,6.50535105705939,0.156526123687337
"5188","CA-TP4",2015,"147_161",157,0,0.1677061028,-0.00085901054615,2.168739488,0.0815266787615,991.85355675,0.198968068075,15.9508333333333,5.43990419132458,-0.0223375052621421
"5189","CA-TP4",2016,"147_161",109,0,0.1512886432,-0.003633871237066,5.937697646,0.0815266787615,991.85355675,0.198968068075,17.4552430555556,5.27548740806961,-0.0530278793584413
"5190","CA-TP4",2017,"147_161",107,0,0.1549123833,-0.0015571916175,3.9494358045,0.0815266787615,991.85355675,0.198968068075,16.0864722222222,6.32046087105463,0.127693174049228
"5191","CA-TP4",2018,"147_161",104,0,0.15802982825,-0.000930632786455,3.210562529,0.0815266787615,991.85355675,0.198968068075,16.3373097222222,6.41434184016235,0.142437441705245
"5192","CA-TP4",2019,"147_161",110,0,0.1453161957,-0.00245015810648,5.020859797,0.0815266787615,991.85355675,0.198968068075,15.3785972222222,5.40877020179388,-0.0280772065152322
"5193","CA-TP4",2020,"147_161",127,0,0.1360192926,-0.002502198832075,5.552659525,0.0815266787615,991.85355675,0.198968068075,17.5729861111111,5.17544093130714,-0.0721744144469478
"5194","CA-TP4",2022,"147_161",119,0,0.14262054025,-0.001796050098005,4.5715374455,0.0815266787615,991.85355675,0.198968068075,16.2989666666667,5.56278540024874,0
"5195","CA-TP4",2023,"147_161",109,0,0.138644645,-0.002340291412587,4.40431467,0.0815266787615,991.85355675,0.198968068075,13.8363402777778,4.46750827782436,-0.219268133137739
"5196","CA-TP4",2003,"161_175",133,0,0.09077443879,-0.0017955664392586,3.4061044205,0.0454956504825,8.157760807875,0.6649201689885,16.6245458333333,6.48486005121129,0.20100044156094
"5197","CA-TP4",2004,"161_175",105,9,0.121044559375,-0.001198165655028,1.1761355335,0.0454956504825,8.157760807875,0.6649201689885,16.5830763888889,5.27164538281909,-0.00612726491339492
"5198","CA-TP4",2005,"161_175",120,3,0.102042141335,-0.00190657480444,2.580072146,0.0454956504825,8.157760807875,0.6649201689885,18.0750069444444,5.62210694329135,0.0582366989984791
