"YEAR","MONTH","DAY","DOY","HOUR","MINUTE","NEE","TA","TS","SWC"
2010,11,1,305,2,15,0.4,-1.5,7.6,34.2
2010,11,1,305,3,45,0.5,-1.1,7.3,34.2
2010,11,1,305,4,15,2.1,-1.3,7.3,34.2
2010,11,1,305,17,15,1.3,6,10.7,34.2
2010,11,1,305,17,45,1.1,5.3,10.4,34.2
2010,11,1,305,18,15,1.8,4.3,10.1,34.2
2010,11,1,305,18,45,0.5,3.6,9.8,34.3
2010,11,1,305,19,15,0.9,3.5,9.5,34.2
2010,11,1,305,19,45,2.3,3,9.3,34.3
2010,11,1,305,20,15,0.5,2.3,9,34.2
2010,11,1,305,20,45,1.9,2,8.8,34.2
2010,11,1,305,21,15,1.3,2.1,8.6,34.2
2010,11,1,305,21,45,1.3,1.8,8.4,34.2
2010,11,2,306,17,15,1.4,6.5,9.8,34.1
2010,11,2,306,17,45,1.4,5.7,9.5,34.1
2010,11,2,306,18,45,0.3,4.7,8.9,34.1
2010,11,2,306,19,15,0.4,4.1,8.6,34.1
2010,11,2,306,19,45,0.3,2.6,8.3,34.1
2010,11,2,306,20,15,0.1,2.2,8.1,34.1
2010,11,2,306,23,45,1.8,-1.1,6.8,34
2010,11,3,307,4,45,0.1,-0.6,6,34
2010,11,3,307,5,15,0.8,0,6.1,34
2010,11,3,307,17,15,2.1,9.1,10.1,34
2010,11,3,307,17,45,1,9,9.8,34
2010,11,3,307,18,15,0.2,8.7,9.5,34
2010,11,3,307,18,45,0.1,7.8,9.2,34
2010,11,3,307,19,15,2.2,6.6,9,34
2010,11,3,307,19,45,0.7,8.2,8.8,34
2010,11,3,307,20,15,1.2,7.5,8.8,34
2010,11,3,307,20,45,1,7.4,8.8,34
2010,11,3,307,21,15,0.7,7.4,8.8,34
2010,11,3,307,21,45,1.2,6.5,8.8,33.9
2010,11,3,307,22,15,0.5,5.7,8.7,33.9
2010,11,3,307,22,45,1,5.1,8.6,33.9
2010,11,3,307,23,15,1,5.5,8.4,33.9
2010,11,3,307,23,45,0.3,5.6,8.4,33.9
2010,11,4,308,0,15,0.8,5.5,8.4,33.9
2010,11,4,308,0,45,1.1,5.9,8.4,33.8
2010,11,4,308,1,15,0.8,5.7,8.4,33.8
2010,11,4,308,1,45,0.6,5.1,8.4,33.8
2010,11,4,308,2,15,1.1,4.7,8.3,33.8
2010,11,4,308,2,45,0.8,4.3,8.3,33.8
2010,11,4,308,3,45,0.7,4.3,8.1,33.8
2010,11,4,308,4,15,0.9,3.9,8,33.8
2010,11,4,308,4,45,0.8,3.6,8,33.7
2010,11,4,308,5,15,0.7,3.2,7.9,33.7
2010,11,4,308,5,45,0.7,3.1,7.8,33.7
2010,11,4,308,6,15,0.6,2.9,7.8,33.7
2010,11,4,308,17,15,1.1,3.7,9.5,33.7
2010,11,4,308,17,45,0.7,3.4,9.4,33.7
2010,11,4,308,18,15,2.8,3.2,9.2,33.7
2010,11,4,308,19,45,1.2,3.5,8.9,33.7
2010,11,4,308,20,15,0.6,3.4,8.8,33.7
2010,11,4,308,20,45,1.1,3.5,8.7,33.7
2010,11,4,308,21,15,0.3,3.2,8.6,33.6
2010,11,4,308,21,45,0.7,3,8.5,33.6
2010,11,4,308,22,15,0.9,2.6,8.4,33.6
2010,11,4,308,22,45,1.4,2.2,8.3,33.6
2010,11,4,308,23,15,0.7,1.9,8.1,33.6
2010,11,4,308,23,45,0.7,1.6,8,33.6
2010,11,5,309,0,15,1.1,1.8,7.8,33.6
2010,11,5,309,0,45,1,1.7,7.8,33.6
2010,11,5,309,1,15,0.7,1.3,7.7,33.6
2010,11,5,309,1,45,0.5,0.8,7.7,33.6
2010,11,5,309,2,15,0.8,-0.3,7.6,33.6
2010,11,5,309,2,45,0.9,-1.8,7.4,33.6
2010,11,5,309,3,15,0.6,-2.5,7.2,33.6
2010,11,5,309,3,45,0.8,-3,7.1,33.6
2010,11,5,309,4,15,0.8,-3.1,6.9,33.6
2010,11,5,309,4,45,1,-3.1,6.7,33.6
2010,11,5,309,5,15,0.7,-3.3,6.6,33.7
2010,11,5,309,5,45,0.8,-3.5,6.5,33.7
2010,11,5,309,6,15,0.8,-3.6,6.3,33.7
2010,11,5,309,17,15,0.7,0.4,7.7,33.6
2010,11,5,309,17,45,0.7,-1,7.5,33.6
2010,11,5,309,18,15,0.7,-1.5,7.2,33.6
2010,11,5,309,18,45,0.5,-2.1,6.9,33.6
2010,11,5,309,19,45,0.3,-2.6,6.3,33.7
2010,11,5,309,22,45,1.5,-5,5,33.8
2010,11,6,310,0,15,0.9,-5.3,4.5,33.8
2010,11,6,310,1,15,0.9,-5.6,4.2,33.9
2010,11,6,310,1,45,0.4,-5.1,4.1,33.9
2010,11,6,310,2,15,1,-4.6,4,33.9
2010,11,6,310,3,15,0.8,-5.8,3.9,33.9
2010,11,6,310,3,45,0.3,-5.3,3.8,33.9
2010,11,6,310,17,45,0.1,2.1,6.9,33.9
2010,11,6,310,18,15,0.3,1.1,6.6,33.9
2010,11,6,310,18,45,0.2,1.1,6.4,33.9
2010,11,6,310,19,45,0.4,1.7,6.2,33.9
2010,11,6,310,20,15,0.2,1.7,6.1,33.9
2010,11,6,310,20,45,0.3,1.6,6,33.8
2010,11,6,310,22,15,0.2,1.1,5.8,33.8
2010,11,6,310,22,45,0.2,1.4,5.7,33.8
2010,11,6,310,23,15,0.5,1.7,5.7,33.8
2010,11,6,310,23,45,0.2,1.3,5.7,33.8
2010,11,7,311,0,15,0.3,0.7,5.6,33.7
2010,11,7,311,0,45,0.4,0.1,5.6,33.7
2010,11,7,311,1,15,0.1,-0.9,5.5,33.7
2010,11,7,311,1,45,0.2,-0.9,5.4,33.7
2010,11,7,311,2,15,0.2,-1.2,5.4,33.7
2010,11,7,311,2,45,0.2,-1.1,5.3,33.7
2010,11,7,311,3,45,0.1,-1,5.2,33.7
2010,11,7,311,4,15,0.2,-0.6,5.1,33.7
2010,11,7,311,4,45,0.4,-0.4,5.1,33.7
2010,11,7,311,5,15,0.5,-0.1,5.1,33.7
2010,11,7,311,5,45,0.2,0,5,33.7
2010,11,7,311,6,15,0.3,-0.1,5,33.7
2010,11,7,311,17,15,0.2,10.3,9.1,33.9
2010,11,7,311,18,15,0.1,7.4,8.5,34
2010,11,7,311,19,15,0,6.2,8.1,34
2010,11,7,311,20,45,1.5,5.9,7.5,33.9
2010,11,7,311,21,15,0.2,4.7,7.4,33.9
2010,11,7,311,22,15,1.7,5.6,7.2,33.8
2010,11,7,311,23,15,0.6,5.7,7.2,33.7
2010,11,7,311,23,45,0.5,5.6,7.1,33.7
2010,11,8,312,0,45,0.3,5.4,7,33.7
2010,11,8,312,1,15,0.2,5.3,6.9,33.7
2010,11,8,312,2,15,0,4.7,6.7,33.6
2010,11,8,312,3,15,0,2.5,6.4,33.6
2010,11,8,312,3,45,0.2,2,6.3,33.6
2010,11,8,312,5,45,0.1,1.8,5.9,33.6
2010,11,8,312,6,15,0.5,1.4,5.9,33.6
2010,11,8,312,17,15,0.7,15.1,10.6,34
2010,11,8,312,17,45,1.1,14.7,10.4,34
2010,11,8,312,18,15,0.2,13.6,10.2,34
2010,11,8,312,20,15,0.8,10.4,9.3,34
2010,11,8,312,20,45,1.1,9.7,9.1,34
2010,11,8,312,21,15,2.1,9.6,8.9,33.9
2010,11,8,312,21,45,0.9,9.4,8.8,33.9
2010,11,8,312,22,15,0.5,9.3,8.7,33.9
2010,11,8,312,22,45,0.6,8.9,8.7,33.8
2010,11,8,312,23,15,0.8,8.4,8.6,33.8
2010,11,8,312,23,45,0.9,7.6,8.5,33.7
2010,11,9,313,0,15,0.8,7.5,8.4,33.7
2010,11,9,313,0,45,0.8,7.5,8.3,33.6
2010,11,9,313,1,15,0.5,6.9,8.2,33.6
2010,11,9,313,1,45,0.3,6.5,8.1,33.6
2010,11,9,313,2,15,0.4,6.1,8,33.6
2010,11,9,313,2,45,0.1,5.9,7.9,33.5
2010,11,9,313,3,15,0.7,5.1,7.8,33.5
2010,11,9,313,6,15,0.6,3.9,7.1,33.4
2010,11,9,313,17,15,1,15,11.6,34
2010,11,9,313,17,45,1.5,13.9,11.4,34
2010,11,9,313,18,15,0.8,13.3,11.1,34
2010,11,9,313,18,45,1,12.8,10.9,34
2010,11,9,313,19,15,1.1,12.4,10.6,34
2010,11,9,313,19,45,1.3,12.4,10.4,34
2010,11,9,313,20,15,1.6,12.5,10.3,33.9
2010,11,9,313,20,45,1.4,12,10.2,33.9
2010,11,9,313,21,15,1,11.5,10.1,33.8
2010,11,9,313,21,45,0.5,11.2,10,33.8
2010,11,9,313,22,15,1,11.7,9.9,33.7
2010,11,9,313,22,45,1.3,11.4,9.8,33.7
2010,11,9,313,23,15,1,10.7,9.7,33.6
2010,11,9,313,23,45,0.5,10.5,9.6,33.6
2010,11,10,314,0,15,1,9.4,9.5,33.6
2010,11,10,314,0,45,0.3,9.4,9.4,33.5
2010,11,10,314,1,15,0.4,9.5,9.2,33.5
2010,11,10,314,2,15,0.9,8.6,9,33.4
2010,11,10,314,2,45,1.2,7.8,8.9,33.4
2010,11,10,314,3,15,1.2,7.4,8.8,33.4
2010,11,10,314,3,45,1.2,7.7,8.6,33.3
2010,11,10,314,4,15,0.8,7.6,8.5,33.3
2010,11,10,314,4,45,1,7.4,8.5,33.3
2010,11,10,314,5,15,0.6,7.5,8.4,33.3
2010,11,10,314,5,45,1.6,7.2,8.3,33.2
2010,11,10,314,6,15,0.6,7.1,8.2,33.2
2010,11,10,314,17,45,0.7,14.7,12.2,33.7
2010,11,10,314,18,15,1,14,11.9,33.8
2010,11,10,314,18,45,0.8,13.6,11.6,33.7
2010,11,10,314,19,15,1.4,13.1,11.4,33.7
2010,11,10,314,19,45,1.1,12.8,11.2,33.7
2010,11,10,314,20,15,1.3,12.6,11.1,33.7
2010,11,10,314,20,45,0.3,12.3,11,33.6
2010,11,10,314,21,15,0.9,11.8,10.9,33.6
2010,11,10,314,21,45,0.9,11.7,10.8,33.5
2010,11,10,314,22,15,1.1,11.8,10.8,33.5
2010,11,10,314,22,45,1.1,11.8,10.7,33.4
2010,11,10,314,23,15,1.2,11.8,10.7,33.4
2010,11,10,314,23,45,0.5,11.8,10.8,33.3
2010,11,11,315,0,15,0.9,11.4,10.8,33.3
2010,11,11,315,0,45,0.9,11.3,10.7,33.3
2010,11,11,315,1,15,0.8,11.4,10.7,33.2
2010,11,11,315,1,45,0.6,11,10.7,33.2
2010,11,11,315,2,15,0.5,10.7,10.7,33.2
2010,11,11,315,2,45,0.4,10.3,10.6,33.1
2010,11,11,315,3,15,0.4,9.5,10.6,33.1
2010,11,11,315,3,45,0.8,9.4,10.4,33.1
2010,11,11,315,4,15,0.9,9.7,10.3,33.1
2010,11,11,315,4,45,0.5,9.4,10.3,33.1
2010,11,11,315,5,15,0.9,8.7,10.3,33.1
2010,11,11,315,6,15,0.5,7.8,10.1,33
2010,11,11,315,17,15,2.4,13.5,13.5,33.8
2010,11,11,315,17,45,1.1,11.8,13.3,33.8
2010,11,11,315,18,15,2.4,10.6,13.2,33.7
2010,11,11,315,18,45,0.9,10.6,13,33.7
2010,11,11,315,20,45,0.7,10.5,12.8,33.6
2010,11,11,315,21,15,0.1,10.3,12.7,33.5
2010,11,12,316,0,15,1.8,8.8,12.4,33.3
2010,11,12,316,0,45,3.4,8.9,12.3,33.3
2010,11,12,316,1,15,2.6,9,12.3,33.2
2010,11,12,316,1,45,4,8.4,12.2,33.2
2010,11,12,316,2,15,3.4,7.9,12.1,33.2
2010,11,12,316,2,45,2,7.6,12,33.1
2010,11,12,316,3,15,2,7.5,11.9,33.1
2010,11,12,316,3,45,2.8,7.7,11.8,33.1
2010,11,12,316,4,15,2.4,7.8,11.7,33
2010,11,12,316,4,45,2.2,8.1,11.7,33
2010,11,12,316,5,15,2.3,8.3,11.6,33
2010,11,12,316,5,45,2.6,8.5,11.6,33
2010,11,12,316,6,15,2.4,8.5,11.6,32.9
2010,11,12,316,17,15,2.2,8.5,12.9,33.6
2010,11,12,316,17,45,2.6,8.2,12.7,33.6
2010,11,12,316,18,15,1.9,8,12.6,33.6
2010,11,12,316,18,45,8.8,8,12.5,33.6
2010,11,12,316,19,15,6,7.9,12.4,33.6
2010,11,12,316,19,45,1.7,8,12.3,33.5
2010,11,12,316,20,15,2,8,12.2,33.5
2010,11,12,316,20,45,2,8.2,12.2,33.5
2010,11,12,316,21,15,1.6,8.3,12.1,33.5
2010,11,12,316,21,45,1.8,8.4,12.1,33.5
2010,11,12,316,22,45,1.5,8.4,12,33.4
2010,11,12,316,23,15,1.8,8.4,12,33.4
2010,11,12,316,23,45,1.8,8.4,12,33.4
2010,11,13,317,0,15,1.7,8.5,12,33.4
2010,11,13,317,0,45,2.2,8.3,12,33.4
2010,11,13,317,1,15,1.4,8.2,11.9,33.4
2010,11,13,317,2,15,1.5,8.1,11.9,33.4
2010,11,13,317,2,45,1.5,8.3,11.8,33.4
2010,11,13,317,3,15,1.8,8.4,11.8,33.4
2010,11,13,317,3,45,1.3,8.4,11.7,33.4
2010,11,13,317,4,15,1.8,8.5,11.7,33.4
2010,11,13,317,4,45,1.7,8.6,11.7,33.4
2010,11,13,317,5,15,1.7,8.8,11.6,33.4
2010,11,13,317,5,45,1.4,9.4,11.6,33.4
2010,11,13,317,6,15,1.6,9.7,11.6,33.4
2010,11,13,317,17,15,1.3,3.8,11.1,33.8
2010,11,13,317,17,45,1,3.7,10.9,33.8
2010,11,13,317,18,15,1.1,3.7,10.7,33.8
2010,11,13,317,18,45,1.1,3.5,10.6,33.8
2010,11,13,317,19,15,1.1,3.4,10.4,33.8
2010,11,13,317,19,45,1.2,3.3,10.3,33.8
2010,11,13,317,20,15,1.5,3.1,10.2,33.8
2010,11,13,317,20,45,1.4,3,10.1,33.9
2010,11,13,317,21,15,1.1,3,9.9,33.9
2010,11,13,317,21,45,1,2.9,9.8,33.9
2010,11,13,317,22,15,1.1,2.8,9.7,33.9
2010,11,13,317,22,45,1.2,2.7,9.6,33.9
2010,11,13,317,23,15,1.2,2.6,9.5,33.9
2010,11,13,317,23,45,1,2.6,9.4,34
2010,11,14,318,0,15,1.2,2.5,9.4,34
2010,11,14,318,0,45,0.9,2.4,9.3,34
2010,11,14,318,1,15,1.3,2.3,9.2,34
2010,11,14,318,1,45,0.8,2.2,9.2,34
2010,11,14,318,2,15,0.9,2.1,9.1,34
2010,11,14,318,2,45,0.7,2.1,9,34.1
2010,11,14,318,3,15,1,2,8.9,34.1
2010,11,14,318,3,45,1.2,1.9,8.9,34.1
2010,11,14,318,4,15,0.9,1.9,8.8,34.1
2010,11,14,318,4,45,0.8,1.8,8.7,34.1
2010,11,14,318,5,15,0.8,1.8,8.6,34.1
2010,11,14,318,5,45,0.8,1.8,8.6,34.2
2010,11,14,318,6,15,1,1.9,8.5,34.2
2010,11,14,318,17,15,1,5.9,9.7,34.6
2010,11,14,318,18,15,2.5,3.6,9.5,34.6
2010,11,14,318,19,15,0.8,3.1,9.4,34.7
2010,11,14,318,19,45,0.6,2.8,9.3,34.7
2010,11,14,318,20,45,8.1,2.1,9.2,34.8
2010,11,14,318,21,45,3.1,1.6,9,34.8
2010,11,14,318,22,15,2,1.6,8.9,34.8
2010,11,14,318,23,45,1.1,1.8,8.7,34.9
2010,11,15,319,0,15,0.4,1.7,8.7,34.9
2010,11,15,319,0,45,0.1,1.3,8.6,34.9
2010,11,15,319,1,15,1.1,1.1,8.6,35
2010,11,15,319,17,15,0.3,5.8,9.3,36.1
2010,11,15,319,17,45,0.7,5.6,9.1,36.2
2010,11,15,319,18,15,3.3,5.5,8.9,36.3
2010,11,15,319,18,45,1.7,4.9,8.7,36.3
2010,11,15,319,19,15,0.8,5,8.6,36.4
2010,11,15,319,20,45,1.1,3.6,8.1,36.5
2010,11,15,319,21,15,2,4.7,7.9,36.5
2010,11,15,319,21,45,2.2,5.6,7.9,36.6
2010,11,15,319,22,15,1.6,6,8,36.6
2010,11,15,319,22,45,1,5.8,8.1,36.6
2010,11,15,319,23,15,1.2,5,8.1,36.7
2010,11,15,319,23,45,0.6,4.2,8.1,36.7
2010,11,16,320,0,15,0.7,3,8,36.8
2010,11,16,320,0,45,0.8,2.8,7.9,36.8
2010,11,16,320,1,15,0.6,2.3,7.8,36.8
2010,11,16,320,1,45,0.9,2,7.7,36.9
2010,11,16,320,2,15,0.8,2.1,7.6,36.9
2010,11,16,320,2,45,0.4,1.8,7.6,37
2010,11,16,320,3,15,0.9,1.6,7.5,37
2010,11,16,320,3,45,0.1,1.1,7.3,37
2010,11,16,320,4,45,1.7,0.1,7,37.1
2010,11,16,320,5,15,0.5,-0.6,6.8,37.2
2010,11,16,320,5,45,1.1,-0.8,6.7,37.2
2010,11,16,320,6,15,0.2,-1,6.6,37.2
2010,11,16,320,17,15,1.6,5,9.3,37.8
2010,11,16,320,17,45,1.4,4.6,9,37.8
2010,11,16,320,18,15,0.6,4.1,8.7,37.9
2010,11,16,320,19,45,0.2,2.3,7.9,38
2010,11,16,320,20,15,0.4,2.6,7.7,38.1
2010,11,16,320,21,15,1.3,1.1,7.3,38.1
2010,11,16,320,21,45,2.3,1.9,7.1,38.1
2010,11,16,320,22,15,3,1.5,7.1,38.2
2010,11,16,320,22,45,0.8,1.3,6.9,38.2
2010,11,16,320,23,15,1.3,1.2,6.8,38.2
2010,11,16,320,23,45,0.5,1.5,6.7,38.2
2010,11,17,321,1,45,5.7,-0.5,6.2,38.3
2010,11,17,321,2,15,0.7,0.8,6.1,38.4
2010,11,17,321,2,45,2.6,1.8,6.2,38.4
2010,11,17,321,3,15,0.9,2.1,6.2,38.4
2010,11,17,321,3,45,0,1.7,6.3,38.4
2010,11,17,321,4,15,0.9,1.7,6.4,38.4
2010,11,17,321,4,45,0.9,1.5,6.5,38.4
2010,11,17,321,5,15,0,1.3,6.5,38.4
2010,11,17,321,5,45,1.4,1.5,6.6,38.4
2010,11,17,321,6,15,3,1.3,6.5,38.4
2010,11,17,321,17,45,2.8,4.1,8.5,38.5
2010,11,17,321,18,15,0.9,4.1,8.4,38.5
2010,11,17,321,18,45,0.9,4.2,8.4,38.6
2010,11,17,321,19,15,1.2,4.1,8.4,38.6
2010,11,17,321,19,45,1.5,3.8,8.4,38.6
2010,11,17,321,20,15,1.1,3.7,8.3,38.6
2010,11,17,321,20,45,0.9,3.6,8.3,38.6
2010,11,17,321,21,45,1.6,-1.5,8.2,38.6
2010,11,17,321,22,45,0.7,2.4,8.1,38.7
2010,11,17,321,23,15,1.1,2.5,8,38.7
2010,11,17,321,23,45,1.2,1.4,8,38.7
2010,11,18,322,0,15,0.1,0.4,7.8,38.7
2010,11,18,322,0,45,1.1,0,7.6,38.7
2010,11,18,322,1,15,0.8,-0.4,7.3,38.8
2010,11,18,322,1,45,1,-0.2,7.2,38.8
2010,11,18,322,2,15,0.7,0.9,7,38.8
2010,11,18,322,2,45,0.8,0.9,7,38.8
2010,11,18,322,3,15,0.8,0.2,7,38.8
2010,11,18,322,3,45,1.1,-0.6,6.9,38.8
2010,11,18,322,4,15,0.7,-1.3,6.8,38.8
2010,11,18,322,4,45,1.3,-1.8,6.6,38.9
2010,11,18,322,5,15,1,-1.7,6.4,38.9
2010,11,18,322,5,45,0.8,-1.1,6.3,38.9
2010,11,18,322,6,15,0.8,-0.8,6.3,38.9
2010,11,18,322,18,15,3.4,-1.5,6.7,38.9
2010,11,18,322,22,15,1,-3.9,5.2,39.1
2010,11,18,322,23,45,2.5,-4,4.9,39.1
2010,11,19,323,0,15,2.5,-3.8,4.8,39.1
2010,11,19,323,0,45,0.9,-4.2,4.7,39.1
2010,11,19,323,1,15,4.7,-4.2,4.6,39.1
2010,11,19,323,1,45,0.5,-4.1,4.5,39.1
2010,11,19,323,2,15,0.9,-4.4,4.4,39.1
2010,11,23,327,16,45,1.3,-3,7.2,46.2
2010,11,23,327,17,15,0.5,-3.6,7,46.2
2010,11,23,327,17,45,0.6,-3.8,6.8,46.2
2010,11,23,327,18,15,0.9,-4.2,6.6,46.2
2010,11,23,327,18,45,0.7,-4.3,6.5,46.2
2010,11,23,327,19,15,2.5,-4.7,6.3,46.2
2010,11,23,327,19,45,0.3,-4.5,6.1,46.2
2010,11,23,327,23,45,1.1,-6.3,5.2,46.2
2010,11,24,328,1,15,0.6,-6.4,4.9,46.2
2010,11,24,328,1,45,1.3,-6.4,4.8,46.2
2010,11,24,328,2,15,0.8,-6,4.8,46.2
2010,11,24,328,2,45,0.5,-6,4.7,46.2
2010,11,24,328,3,15,0.1,-5.7,4.7,46.2
2010,11,24,328,3,45,1.2,-5.8,4.6,46.2
2010,11,24,328,4,15,0.4,-4.9,4.6,46.2
2010,11,24,328,4,45,2.2,-3.5,4.6,46.2
2010,11,24,328,5,15,2.1,-2.6,4.6,46.2
2010,11,24,328,6,15,0.6,-2.4,4.5,46.2
2010,11,24,328,16,45,5.9,0,5.7,46.2
2010,11,24,328,17,45,6.5,0.8,5.7,46.1
2010,11,24,328,18,15,5.2,1.1,5.7,46.1
2010,11,24,328,19,45,6.6,2.6,5.9,45.5
2010,11,24,328,20,15,1.8,2.7,6,45.3
2010,11,25,329,16,45,0.3,-3.8,6.1,45.2
2010,11,25,329,17,15,0.3,-3.9,5.9,45.2
2010,11,25,329,17,45,0.4,-4.2,5.8,45.2
2010,11,25,329,18,15,0.6,-4.6,5.6,45.2
2010,11,25,329,18,45,0.4,-4.9,5.5,45.3
2010,11,25,329,19,15,0.5,-5.4,5.3,45.3
2010,11,25,329,19,45,1.1,-6,5.1,45.3
2010,11,25,329,20,15,0.5,-6.4,5,45.4
2010,11,25,329,20,45,0.4,-6.8,4.9,45.4
2010,11,25,329,21,15,0.8,-7.1,4.7,45.5
2010,11,25,329,21,45,0.2,-7.4,4.6,45.5
2010,11,25,329,22,15,0.2,-7.6,4.5,45.6
2010,11,25,329,22,45,0.1,-7.5,4.4,45.6
2010,11,25,329,23,15,0.6,-7.5,4.3,45.6
2010,11,25,329,23,45,0.7,-7.6,4.2,45.7
2010,11,26,330,0,15,0.6,-7.9,4.2,45.8
2010,11,26,330,0,45,0.9,-8.3,4.1,45.8
2010,11,26,330,1,15,0.2,-8.6,4,45.8
2010,11,26,330,1,45,0.2,-8.8,3.9,45.9
2010,11,26,330,2,15,0.4,-9,3.9,45.9
2010,11,26,330,2,45,0.3,-9,3.8,45.9
2010,11,26,330,3,15,0.2,-9.1,3.7,46
2010,11,26,330,3,45,0.3,-9.1,3.7,46
2010,11,26,330,4,15,0.3,-9.3,3.6,46
2010,11,26,330,4,45,0.3,-9.4,3.5,46
2010,11,26,330,5,15,0.2,-9.5,3.5,46.1
2010,11,26,330,5,45,0.2,-9.5,3.4,46.1
2010,11,26,330,6,15,0.4,-9.5,3.4,46.1
2010,11,26,330,16,45,0.4,-1.6,3.2,46.2
2010,11,26,330,17,15,0.4,-1.8,3.2,46.2
2010,11,26,330,17,45,0.3,-1.8,3.2,46.2
2010,11,26,330,18,15,0.3,-1.8,3.2,46.2
2010,11,26,330,18,45,0.5,-2.2,3.2,46.2
2010,11,26,330,19,15,0.6,-2,3.2,46.2
2010,11,26,330,19,45,0.6,-1.8,3.2,46.2
2010,11,26,330,20,15,0.5,-1.9,3.2,46.2
2010,11,26,330,20,45,0.3,-2.3,3.2,46.2
2010,11,26,330,21,15,0.3,-2.7,3.2,46.2
2010,11,26,330,22,15,0.5,-3.2,3.2,46.2
2010,11,26,330,22,45,0.6,-3.4,3.2,46.2
2010,11,26,330,23,15,0.6,-3.5,3.2,46.2
2010,11,26,330,23,45,0.3,-3.9,3.1,46.2
2010,11,27,331,0,15,0.1,-4.4,3.1,46.2
2010,11,27,331,0,45,0.3,-4.9,3.1,46.2
2010,11,27,331,1,15,0.4,-5.2,3.1,46.2
2010,11,27,331,1,45,0.3,-5.5,3.1,46.2
2010,11,27,331,2,15,0.4,-5.9,3.1,46.2
2010,11,27,331,2,45,0.3,-6.2,3,46.2
2010,11,27,331,3,15,0.3,-6.5,3,46.2
2010,11,27,331,3,45,0.4,-6.6,3,46.2
2010,11,27,331,4,15,0.5,-6.6,3,46.2
2010,11,27,331,4,45,0.4,-6.7,3,46.2
2010,11,27,331,5,15,0.4,-6.8,2.9,46.2
2010,11,27,331,5,45,0.4,-7,2.9,46.2
2010,11,27,331,6,15,0.5,-7.3,2.9,46.2
2010,11,27,331,16,45,0.1,-3,2.9,46.1
2010,11,27,331,17,15,0,-2.9,2.9,46.1
2010,11,27,331,17,45,0.6,-3.5,2.9,46.1
2010,11,27,331,18,15,0.3,-3.8,2.9,46.1
2010,11,27,331,18,45,0.4,-4,2.9,46.1
2010,11,27,331,21,45,0.7,-5.5,2.8,46.1
2010,11,28,332,0,15,0,-6,2.7,46
2010,11,28,332,2,45,0.6,-6.5,2.6,46
2010,11,28,332,3,15,0.7,-6.7,2.5,45.9
2010,11,28,332,3,45,0.4,-6.8,2.5,45.9
2010,11,28,332,4,15,1.1,-6.8,2.5,45.9
2010,11,28,332,5,15,0.6,-7,2.5,45.8
2010,11,28,332,5,45,1.7,-6.9,2.4,45.8
2010,11,28,332,6,15,2.2,-6.7,2.4,45.8
2010,11,28,332,17,45,3.5,1.9,2.6,45.6
2010,11,28,332,18,15,0.7,1.9,2.6,45.6
2010,11,28,332,18,45,0.3,1.4,2.6,45.7
2010,11,28,332,19,15,0.4,1.2,2.6,45.7
2010,11,28,332,19,45,0.3,1,2.6,45.7
2010,11,28,332,20,15,0.8,1.3,2.6,45.7
2010,11,28,332,20,45,0.5,1.6,2.7,45.7
2010,11,28,332,21,15,0.4,1.7,2.7,45.8
2010,11,28,332,21,45,0.3,1.7,2.7,45.8
2010,11,28,332,22,15,0.4,1.9,2.7,45.8
2010,11,28,332,23,15,0.6,1.4,2.7,45.8
2010,11,28,332,23,45,0.3,1.2,2.7,45.8
2010,11,29,333,0,15,0.2,1,2.8,45.8
2010,11,29,333,0,45,0.3,0.9,2.8,45.8
2010,11,29,333,1,15,0.2,0.6,2.8,45.9
2010,11,29,333,1,45,0.1,0.4,2.8,45.9
2010,11,29,333,2,15,0.2,0.3,2.8,45.9
2010,11,29,333,2,45,0.3,0.2,2.8,45.9
2010,11,29,333,3,15,0.2,0.4,2.8,45.9
2010,11,29,333,3,45,0.2,0.6,2.8,45.9
2010,11,29,333,4,15,0.1,0.9,2.8,45.9
2010,11,29,333,5,15,0.2,1,2.8,46
2010,11,29,333,5,45,0.1,1.1,2.8,46
2010,11,29,333,6,15,0.5,1.1,2.8,46
2010,11,29,333,6,45,0.2,1.1,2.9,46
2010,11,29,333,17,45,3,6.8,5.4,46.7
2010,11,29,333,19,15,5.7,6.6,5.9,46.7
2010,11,30,334,3,45,5.5,7.5,7.2,45.4
2010,11,30,334,4,15,0.5,7.3,7.2,45.5
2010,11,30,334,5,15,1.2,1.9,7.2,45.5
2010,11,30,334,5,45,0.6,0.9,7,45.5
2010,11,30,334,6,15,0.1,0.3,6.9,45.5
2010,11,30,334,6,45,2,-0.1,6.7,45.4
2010,11,30,334,17,45,2,-3.9,4.6,45.2
2010,11,30,334,18,15,1.9,-4.4,4.4,45.3
2010,11,30,334,18,45,1,-4.4,4.3,45.3
2010,11,30,334,19,15,0.4,-4.5,4.2,45.4
2010,11,30,334,20,15,0.4,-4.7,4.1,45.4
2010,11,30,334,20,45,0.3,-4.9,4,45.5
2010,11,30,334,21,15,0.5,-5,4,45.5
2010,11,30,334,21,45,0.1,-5.1,3.9,45.5
2010,11,30,334,22,15,0.5,-5.2,3.9,45.6
2010,11,30,334,22,45,0.8,-5.4,3.8,45.6
2010,11,30,334,23,15,1.2,-5.5,3.8,45.7
2010,11,30,334,23,45,0,-5.7,3.7,45.7
2010,12,1,335,0,15,0.2,-6,3.7,45.8
